state,district,month,latitude,longitude,soil_type,soil_pH,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg,organic_carbon_pct,electrical_conductivity_dSm,soil_texture,avg_temperature_C,rainfall_mm,humidity_pct,wind_speed_kmh
Andhra Pradesh,Anantapur,April,13.2423,80.96,Red,6.6,210,8,182,0.52,0.14,Loamy Sand,21.7,155,89,5.3
Uttar Pradesh,Allahabad,April,13.4553,72.4441,Alluvial,7.62,262,25,157,0.58,0.31,Sandy Loam,24.4,62,70,6.4
Madhya Pradesh,Indore,April,27.0709,80.9374,Alluvial,6.9,280,19,163,0.83,0.24,Loamy,28.2,119,54,8.5
West Bengal,Howrah,October,18.2578,68.1233,Peaty,4.85,408,24,236,2.14,1.16,Clay,29.7,102,57,4.6
Maharashtra,Pune,August,19.9424,70.0008,Forest,5.58,240,21,121,1.24,0.34,Loamy,28.6,104,58,4.7
Telangana,Khammam,June,24.9202,76.1025,Black,8.34,243,20,327,0.86,0.48,Clay,30.5,100,73,5.6
Karnataka,Tumkur,March,8.0,78.6314,Red,6.41,142,17,130,0.51,0.19,Loamy Sand,28.9,40,86,3.3
Bihar,Muzaffarpur,October,35.0,75.5709,Alluvial,7.64,310,18,129,0.68,0.28,Sandy Loam,20.6,94,62,5.8
Punjab,Jalandhar,May,14.1514,81.4649,Desert,8.23,127,7,279,0.2,0.27,Sandy,36.3,101,64,1.4
Telangana,Warangal,June,21.9355,81.1077,Red,7.03,151,9,175,0.43,0.27,Loamy Sand,32.4,121,56,7.6
Telangana,Hyderabad,May,8.0,90.2349,Red,7.01,116,8,191,0.47,0.15,Loamy Sand,32.8,77,69,5.5
Haryana,Gurgaon,June,16.6197,77.2377,Alluvial,7.03,324,31,182,1.01,0.2,Loamy,38.6,102,71,3.8
Andhra Pradesh,Guntur,August,29.9575,87.5565,Desert,8.63,136,5,216,0.29,0.48,Sandy,22.9,41,74,7.7
Odisha,Cuttack,July,8.0,85.3658,Laterite,4.94,159,12,121,0.41,0.2,Clay Loam,27.2,111,94,2.9
Haryana,Gurgaon,May,29.0096,96.3518,Black,8.56,228,12,354,0.4,0.5,Clay,38.0,113,56,3.0
Telangana,Medak,October,17.8104,76.9819,Black,8.17,183,11,317,0.66,0.4,Clay,28.2,67,75,7.0
Telangana,Khammam,June,23.8973,74.6371,Laterite,6.43,117,8,106,0.41,0.22,Sandy Clay,33.6,139,94,7.8
Kerala,Kozhikode,April,25.2602,88.0616,Laterite,5.02,157,13,106,0.26,0.1,Sandy Clay,27.1,168,46,6.3
Madhya Pradesh,Bhopal,December,23.5314,81.0835,Peaty,4.5,489,28,242,2.36,0.74,Clay,24.6,19,74,7.5
Maharashtra,Mumbai,September,13.0804,88.2533,Black,8.22,179,16,416,0.64,0.54,Clay,20.7,101,60,6.2
Odisha,Sambalpur,April,17.0836,83.7344,Alluvial,8.13,349,20,173,0.79,0.42,Loamy,26.5,106,84,4.8
Gujarat,Ahmedabad,January,8.3076,68.0,Black,8.46,209,20,345,0.53,0.32,Clay,21.7,45,55,4.1
Kerala,Kochi,July,23.9344,81.0106,Laterite,5.42,172,9,97,0.4,0.17,Sandy Clay,23.7,251,48,2.2
Bihar,Muzaffarpur,July,33.6164,80.4897,Forest,6.57,279,11,151,1.24,0.27,Loamy,28.2,73,80,4.8
Madhya Pradesh,Gwalior,April,8.0,79.0649,Alluvial,7.52,345,17,201,0.35,0.28,Clay Loam,25.2,110,76,7.4
Telangana,Nalgonda,March,13.9068,76.9421,Laterite,5.52,149,5,104,0.45,0.25,Sandy Clay,30.5,102,76,6.3
Bihar,Patna,August,18.5458,68.0,Red,5.88,251,7,136,0.63,0.2,Sandy Loam,27.4,87,100,4.2
Uttar Pradesh,Kanpur,May,21.3867,84.9934,Alluvial,8.18,314,13,168,0.9,0.39,Loamy,32.8,99,50,9.3
Madhya Pradesh,Indore,October,27.0334,80.9901,Black,8.11,267,20,426,0.51,0.47,Clay Loam,26.2,38,79,2.4
Gujarat,Rajkot,July,18.7824,86.8157,Black,8.21,214,14,330,0.65,0.16,Clay,26.0,30,61,5.1
Telangana,Hyderabad,April,17.4723,68.0,Red,6.48,231,13,156,0.62,0.18,Loamy Sand,23.7,83,82,4.2
Rajasthan,Jodhpur,April,28.825,82.0571,Desert,8.43,108,10,189,0.4,0.35,Sandy,23.1,24,88,5.9
Andhra Pradesh,Anantapur,August,25.296,76.1227,Red,7.46,111,16,103,0.8,0.21,Loamy Sand,23.0,74,49,6.3
Rajasthan,Jaipur,August,24.3118,79.1503,Black,7.5,179,15,331,0.5,0.7,Clay,28.7,44,53,3.7
Andhra Pradesh,Anantapur,February,20.9001,76.2147,Peaty,4.78,413,25,272,1.24,0.89,Clay,27.7,119,71,4.6
Telangana,Warangal,February,27.8652,82.3489,Desert,8.66,77,10,170,0.31,0.58,Sandy,21.9,112,65,7.6
Telangana,Khammam,March,14.7495,76.697,Forest,5.19,223,11,147,1.01,0.1,Silt Loam,22.0,98,92,7.2
Punjab,Amritsar,December,13.6584,69.5847,Alluvial,7.5,344,20,214,0.73,0.25,Sandy Loam,22.1,111,94,2.7
Bihar,Patna,December,25.9688,78.6914,Alluvial,6.94,288,18,180,0.74,0.32,Sandy Loam,23.9,69,73,3.2
Uttar Pradesh,Agra,March,8.0,76.2866,Alluvial,7.31,316,28,183,0.66,0.25,Loamy,25.6,112,89,5.3
Gujarat,Surat,January,20.7374,77.3329,Black,9.04,311,15,335,0.71,0.34,Clay,21.9,77,97,5.7
Madhya Pradesh,Indore,March,17.4675,68.0,Black,8.1,297,15,500,0.39,0.59,Clay Loam,25.4,116,79,3.6
Maharashtra,Kolhapur,June,8.754,83.4611,Peaty,4.5,239,33,253,1.38,1.26,Clay,29.2,117,67,4.3
West Bengal,Darjeeling,August,12.5499,75.4827,Peaty,5.69,497,17,300,2.19,1.29,Clay,22.0,113,71,6.5
Tamil Nadu,Coimbatore,December,19.1282,68.0,Red,6.83,209,16,171,0.66,0.16,Sandy Loam,26.7,46,62,5.1
Gujarat,Surat,October,28.2717,85.3805,Black,7.87,286,20,394,0.48,0.33,Clay Loam,25.2,58,78,5.2
Andhra Pradesh,Chittoor,June,14.7763,83.0909,Black,8.71,369,11,388,0.51,0.39,Clay,31.8,101,57,7.6
Gujarat,Surat,May,29.7071,75.3814,Black,8.7,304,15,392,0.53,0.41,Clay,31.2,71,59,4.8
Andhra Pradesh,Visakhapatnam,April,20.5054,68.7826,Red,6.92,220,11,162,0.44,0.16,Loamy Sand,30.9,112,88,7.5
West Bengal,Howrah,March,30.4831,79.4242,Peaty,4.98,433,21,179,1.46,0.83,Clay,24.6,103,45,3.8
Uttar Pradesh,Kanpur,April,15.1641,78.9848,Peaty,4.86,403,30,201,2.34,0.93,Clay,25.8,142,70,9.4
Kerala,Kozhikode,July,19.6095,85.3947,Laterite,4.5,151,14,138,0.39,0.36,Sandy Clay,25.2,179,80,2.2
Andhra Pradesh,Guntur,January,22.9479,74.4501,Red,5.37,269,15,126,0.61,0.22,Sandy Loam,22.5,69,70,4.6
Uttar Pradesh,Lucknow,July,18.5639,87.5594,Forest,6.33,195,14,151,1.3,0.18,Silt Loam,27.4,113,60,4.0
Gujarat,Rajkot,January,27.6242,73.678,Laterite,5.91,171,11,105,0.41,0.34,Sandy Clay,19.4,82,80,6.9
Uttar Pradesh,Varanasi,February,8.0,68.0,Alluvial,7.48,355,15,167,0.46,0.17,Sandy Loam,22.4,43,65,7.1
Punjab,Amritsar,April,35.0,68.9417,Peaty,5.5,493,24,247,2.48,0.85,Clay,19.5,84,72,5.7
Haryana,Hisar,January,26.8622,77.5007,Alluvial,7.83,254,14,189,0.79,0.13,Loamy,18.6,98,68,3.1
Rajasthan,Udaipur,November,18.6117,77.4759,Forest,6.58,263,24,169,1.13,0.2,Loamy,27.1,17,43,6.3
Punjab,Ludhiana,December,15.5814,80.6229,Alluvial,7.07,371,16,163,0.51,0.33,Loamy,19.3,142,65,4.6
Uttar Pradesh,Lucknow,November,13.0686,77.277,Alluvial,7.89,333,20,194,0.89,0.26,Sandy Loam,27.0,98,72,5.7
West Bengal,Howrah,November,25.1649,85.8185,Peaty,4.54,225,29,244,2.14,0.98,Clay,24.5,63,88,3.7
Andhra Pradesh,Anantapur,September,27.9599,75.9112,Red,6.64,237,6,179,0.47,0.33,Sandy Loam,27.0,88,48,1.7
Tamil Nadu,Chennai,December,18.6998,68.0,Red,6.95,188,13,103,0.5,0.17,Loamy Sand,24.0,135,56,7.9
Gujarat,Surat,June,28.8559,77.0312,Black,8.37,191,20,464,0.49,0.53,Clay,34.2,30,67,5.8
West Bengal,Burdwan,January,12.7419,68.0,Peaty,4.92,436,28,301,1.48,1.12,Clay,19.2,64,58,4.9
Rajasthan,Jodhpur,January,11.3295,80.1711,Desert,7.97,94,8,235,0.36,0.62,Sandy,16.9,9,66,3.1
Punjab,Patiala,June,34.5067,86.4575,Red,5.21,222,11,185,0.67,0.12,Loamy Sand,30.6,109,73,2.5
Tamil Nadu,Vellore,April,24.7289,70.1102,Red,6.9,236,16,131,0.32,0.23,Sandy Loam,25.8,113,84,5.6
Karnataka,Bellary,April,31.1748,89.3485,Desert,8.89,50,9,219,0.2,0.5,Sandy,25.4,53,58,6.6
Rajasthan,Udaipur,November,13.1685,84.7426,Desert,9.29,56,8,160,0.24,0.89,Sandy,21.7,72,58,3.3
Maharashtra,Nagpur,June,12.6118,87.6518,Black,8.25,271,15,309,0.42,0.54,Clay,31.9,88,73,2.5
Uttar Pradesh,Agra,December,17.1311,79.5165,Red,6.86,206,15,149,0.46,0.22,Loamy Sand,19.3,117,67,6.7
Andhra Pradesh,Guntur,November,13.4075,70.0579,Red,5.55,180,15,171,0.56,0.19,Sandy Loam,28.9,114,76,8.4
Kerala,Kochi,July,25.6429,84.2465,Alluvial,7.89,380,17,180,0.56,0.48,Sandy Loam,24.7,186,63,2.4
Kerala,Kochi,September,13.991,73.0032,Black,8.39,247,21,436,0.62,0.48,Clay,29.7,168,85,5.0
Haryana,Faridabad,October,10.6266,78.9431,Alluvial,7.79,218,17,155,0.89,0.3,Sandy Loam,22.2,97,71,1.0
Uttar Pradesh,Kanpur,May,21.1361,76.6292,Forest,5.48,169,20,171,1.06,0.2,Loamy,33.8,81,50,8.0
Maharashtra,Nagpur,September,9.6801,86.9976,Black,8.56,191,11,395,0.56,0.39,Clay Loam,26.0,138,90,7.5
Odisha,Puri,April,8.0,83.8426,Laterite,5.27,225,7,121,0.29,0.2,Sandy Clay,26.9,105,76,2.4
Haryana,Gurgaon,October,21.0661,77.3555,Alluvial,7.54,343,17,191,1.11,0.38,Loamy,24.4,136,67,3.7
Karnataka,Bellary,February,8.0,68.0,Red,6.8,183,13,157,0.37,0.17,Loamy Sand,20.2,127,65,3.9
Gujarat,Surat,March,26.2022,72.9182,Black,8.64,325,17,386,0.74,0.49,Clay,18.0,30,67,1.0
Odisha,Cuttack,November,8.8373,83.6338,Laterite,5.52,144,6,141,0.38,0.1,Sandy Clay,29.7,54,67,1.8
Gujarat,Vadodara,January,8.0,80.2409,Black,8.17,269,11,336,0.64,0.19,Clay Loam,17.7,72,65,3.2
Bihar,Gaya,June,17.6496,68.0,Peaty,4.5,378,24,191,2.27,0.59,Clay,36.3,85,46,6.5
Uttar Pradesh,Agra,June,21.1568,68.0,Red,7.16,272,19,111,0.29,0.26,Loamy Sand,27.6,137,66,6.8
Madhya Pradesh,Gwalior,January,23.9318,79.5641,Black,8.33,257,12,500,0.57,0.38,Clay,25.4,85,93,1.1
Gujarat,Ahmedabad,November,21.3761,69.5435,Black,8.18,208,19,426,0.53,0.42,Clay,23.8,68,58,5.9
West Bengal,Kolkata,March,11.5255,70.3136,Peaty,5.28,383,23,288,1.97,1.24,Clay,20.2,109,77,5.7
Andhra Pradesh,Krishna,May,25.7045,83.3809,Laterite,5.44,97,5,83,0.23,0.28,Clay Loam,34.5,153,68,1.0
Andhra Pradesh,East Godavari,March,27.6811,87.6179,Alluvial,6.97,291,27,174,0.74,0.42,Sandy Loam,26.6,63,59,3.3
Madhya Pradesh,Indore,October,10.3539,71.9944,Black,8.22,245,10,272,0.58,0.53,Clay,26.9,49,93,6.8
Odisha,Puri,March,18.552,77.6419,Laterite,5.4,88,13,115,0.59,0.29,Sandy Clay,25.7,150,56,1.0
Kerala,Kozhikode,October,17.8045,77.406,Laterite,4.5,69,13,80,0.45,0.22,Clay Loam,30.5,197,73,2.4
Karnataka,Tumkur,March,21.7631,76.6864,Red,6.48,188,18,156,0.49,0.13,Loamy Sand,22.2,8,71,5.2
Uttar Pradesh,Agra,May,18.3606,78.3248,Forest,6.66,172,11,174,0.94,0.28,Silt Loam,32.8,151,58,4.2
Madhya Pradesh,Ujjain,May,19.457,84.052,Peaty,5.52,493,24,320,2.59,1.0,Clay,27.6,30,77,7.1
Gujarat,Rajkot,April,25.1345,72.6086,Black,8.47,262,15,500,0.68,0.3,Clay,22.2,48,54,5.6
Odisha,Bhubaneswar,January,11.0892,68.0,Forest,5.24,180,16,227,1.25,0.31,Loamy,26.3,82,79,3.3
Odisha,Puri,May,25.899,91.5201,Black,7.62,190,22,464,0.67,0.39,Clay,30.0,103,52,5.0
Rajasthan,Bikaner,October,29.1291,86.7154,Alluvial,7.02,209,20,127,1.05,0.21,Sandy Loam,25.6,7,66,4.3
Madhya Pradesh,Jabalpur,May,33.0731,69.1709,Black,8.35,228,14,429,0.63,0.47,Clay,32.9,82,76,8.8
Tamil Nadu,Salem,April,8.0,79.0851,Alluvial,7.15,257,21,122,0.88,0.32,Loamy,25.6,129,79,9.7
Andhra Pradesh,Chittoor,June,18.5368,86.0856,Desert,8.42,85,9,248,0.36,0.74,Sandy,33.1,27,65,3.0
West Bengal,Howrah,October,8.0,83.9924,Alluvial,7.21,300,17,183,1.05,0.34,Sandy Loam,24.2,111,56,7.3
Odisha,Cuttack,April,8.0,81.6961,Laterite,5.49,154,12,144,0.35,0.27,Sandy Clay,26.8,78,44,5.7
Kerala,Kozhikode,July,21.1527,76.6382,Black,8.28,289,19,371,0.63,0.58,Clay,29.2,223,100,4.7
Kerala,Kochi,July,16.8068,91.8184,Laterite,6.09,115,8,137,0.33,0.23,Sandy Clay,23.4,124,86,3.6
Uttar Pradesh,Allahabad,February,22.3988,79.7669,Alluvial,6.66,266,23,175,1.11,0.1,Loamy,18.6,60,33,6.7
Bihar,Muzaffarpur,March,23.889,73.8803,Desert,8.32,141,7,231,0.41,0.54,Sandy,29.4,102,85,2.3
Gujarat,Rajkot,January,29.9832,84.9686,Black,7.96,287,8,426,0.36,0.55,Clay,21.1,49,76,3.6
West Bengal,Kolkata,August,20.4314,78.7685,Peaty,4.57,466,34,225,1.98,1.1,Clay,23.8,107,65,3.7
Tamil Nadu,Madurai,September,35.0,80.7984,Desert,8.34,114,8,190,0.2,0.62,Sandy,25.8,102,60,3.0
Madhya Pradesh,Jabalpur,April,22.4513,79.6252,Alluvial,7.98,261,10,170,1.1,0.42,Sandy Loam,28.4,46,84,5.6
Telangana,Nalgonda,June,34.7398,81.9742,Peaty,5.29,352,21,255,1.72,1.26,Clay,31.1,28,59,4.6
Gujarat,Surat,September,8.0,70.1723,Alluvial,7.2,203,13,143,0.75,0.32,Clay Loam,26.4,46,97,7.3
Uttar Pradesh,Varanasi,June,30.7979,68.0,Alluvial,6.85,311,21,149,0.7,0.32,Loamy,33.2,103,75,5.8
Tamil Nadu,Madurai,December,18.5539,89.4731,Alluvial,7.7,346,10,155,0.71,0.22,Sandy Loam,24.1,153,42,10.4
Haryana,Gurgaon,December,8.0,79.9967,Alluvial,7.49,218,19,221,0.6,0.13,Loamy,16.3,123,81,2.0
Punjab,Amritsar,December,23.3644,84.1668,Alluvial,6.78,343,20,191,1.14,0.18,Loamy,21.6,97,65,3.0
Maharashtra,Kolhapur,September,17.5764,68.0,Laterite,5.69,201,11,142,0.31,0.19,Sandy Clay,25.7,89,85,6.3
Telangana,Hyderabad,April,24.6404,86.5335,Red,5.86,182,14,204,0.48,0.1,Loamy Sand,24.1,87,55,6.6
Haryana,Hisar,August,28.0886,73.8281,Red,6.1,153,16,131,0.44,0.28,Sandy Loam,23.7,152,99,4.9
Uttar Pradesh,Agra,September,8.0868,71.5503,Alluvial,8.12,343,14,120,0.85,0.27,Clay Loam,26.0,75,55,5.5
Bihar,Patna,April,28.1194,77.493,Forest,4.8,279,16,139,1.17,0.1,Silt Loam,26.0,73,60,5.4
Uttar Pradesh,Allahabad,May,20.0518,70.1762,Alluvial,6.72,336,18,203,0.6,0.21,Loamy,28.7,56,75,9.0
West Bengal,Darjeeling,August,30.8227,77.9861,Red,5.78,215,8,91,0.79,0.22,Loamy Sand,23.4,99,72,7.5
Uttar Pradesh,Kanpur,December,18.3588,76.9093,Alluvial,7.46,269,25,192,0.59,0.36,Loamy,24.5,113,71,6.4
Uttar Pradesh,Allahabad,October,16.2367,86.4832,Alluvial,7.37,331,23,180,0.98,0.39,Loamy,25.2,130,72,3.9
West Bengal,Burdwan,June,20.2164,90.1068,Peaty,4.53,389,20,259,2.2,1.08,Clay,30.8,76,74,4.0
Madhya Pradesh,Gwalior,December,20.8149,89.8521,Desert,7.93,103,11,230,0.31,0.31,Sandy,22.0,82,73,5.3
Telangana,Warangal,July,14.6977,68.0,Alluvial,7.38,382,27,194,0.66,0.31,Sandy Loam,29.9,94,79,4.2
Andhra Pradesh,Guntur,March,16.0296,70.5187,Red,6.87,218,10,155,0.61,0.15,Sandy Loam,28.3,99,69,4.5
Bihar,Muzaffarpur,July,10.185,68.0,Desert,9.0,121,6,153,0.39,0.63,Sandy,28.7,110,78,3.3
Punjab,Patiala,December,16.5228,68.4517,Forest,6.17,230,27,147,1.28,0.22,Loamy,19.6,123,65,8.3
Haryana,Faridabad,August,25.4105,72.8039,Alluvial,7.99,268,20,195,0.89,0.34,Loamy,31.7,134,91,3.5
Karnataka,Bellary,October,18.9012,81.2845,Red,6.19,154,15,118,0.48,0.39,Sandy Loam,26.1,74,62,6.3
Telangana,Nalgonda,June,28.0725,73.8405,Peaty,5.49,246,19,246,1.7,1.04,Clay,33.4,97,71,4.9
Andhra Pradesh,Chittoor,October,18.5166,74.0634,Red,7.38,157,12,141,0.52,0.2,Loamy Sand,26.7,65,73,5.2
Maharashtra,Mumbai,September,8.5479,79.4541,Black,7.31,286,11,350,0.52,0.15,Clay,25.5,94,100,3.3
Uttar Pradesh,Varanasi,June,24.7782,68.0,Alluvial,7.13,255,30,160,0.71,0.37,Loamy,28.8,101,57,4.8
Madhya Pradesh,Bhopal,December,14.611,71.2913,Black,8.54,240,10,395,0.44,0.32,Clay Loam,18.3,83,53,5.5
Madhya Pradesh,Gwalior,September,18.1331,73.9715,Black,9.3,219,22,470,0.54,0.4,Clay,22.1,59,61,6.7
Gujarat,Surat,April,29.9006,76.3808,Red,6.83,151,12,134,0.31,0.11,Loamy Sand,27.2,43,73,5.1
Maharashtra,Aurangabad,August,10.713,78.6156,Black,8.4,247,18,419,0.63,0.39,Clay,21.0,97,74,4.5
Rajasthan,Jodhpur,November,21.318,90.0052,Desert,8.28,138,8,230,0.27,0.61,Sandy,27.5,73,90,5.4
Bihar,Muzaffarpur,April,19.6759,85.2667,Laterite,4.5,117,9,122,0.67,0.21,Sandy Clay,25.4,128,85,5.5
Madhya Pradesh,Gwalior,February,25.6074,71.8455,Black,7.54,218,18,427,0.66,0.42,Clay Loam,22.1,69,45,4.6
Punjab,Ludhiana,October,26.8412,75.9094,Red,6.12,225,11,84,0.53,0.1,Sandy Loam,24.2,107,50,5.1
West Bengal,Darjeeling,November,22.1107,75.3645,Peaty,4.82,536,27,249,1.19,0.75,Clay,24.4,107,72,5.8
Gujarat,Surat,September,17.117,73.8868,Black,8.47,237,25,395,0.63,0.24,Clay,26.1,24,65,2.8
Karnataka,Bellary,May,23.787,80.1801,Forest,6.6,246,23,188,1.46,0.21,Loamy,33.1,67,97,7.9
Gujarat,Surat,April,30.6852,68.0,Black,7.69,282,14,358,0.35,0.37,Clay Loam,25.3,45,32,2.7
Rajasthan,Jodhpur,February,19.7817,85.0457,Red,6.26,279,14,194,0.52,0.24,Sandy Loam,21.8,49,64,4.5
Tamil Nadu,Madurai,January,17.862,91.5484,Red,5.94,181,8,136,0.43,0.27,Loamy Sand,20.4,142,64,3.3
Rajasthan,Udaipur,November,23.1054,75.8413,Black,8.46,227,14,394,0.76,0.35,Clay,26.8,69,65,4.3
Kerala,Kochi,July,20.3098,75.6851,Laterite,5.17,160,6,142,0.34,0.29,Sandy Clay,26.2,195,45,2.9
Rajasthan,Bikaner,June,9.2983,79.2564,Black,7.91,200,15,435,0.67,0.38,Clay,34.1,92,78,7.4
Maharashtra,Nashik,February,21.9146,86.1551,Desert,8.85,86,9,170,0.33,0.6,Sandy,23.1,118,56,6.9
Punjab,Jalandhar,August,9.2259,75.4057,Alluvial,7.29,302,15,189,0.88,0.33,Loamy,23.8,68,32,4.1
Tamil Nadu,Tiruchirappalli,November,22.9958,85.4716,Laterite,5.16,165,5,116,0.35,0.26,Sandy Clay,25.6,126,75,5.6
Andhra Pradesh,Chittoor,April,13.6229,81.908,Alluvial,7.61,269,20,141,0.98,0.2,Loamy,25.9,136,67,5.7
Telangana,Warangal,August,20.295,96.8929,Peaty,4.5,470,25,177,1.56,1.17,Clay,28.1,52,75,2.0
Telangana,Hyderabad,July,23.1248,75.3707,Desert,8.9,61,11,199,0.37,0.42,Sandy,29.0,38,76,1.0
Karnataka,Belgaum,May,35.0,68.0,Alluvial,7.27,321,18,92,0.76,0.1,Loamy,35.5,87,81,5.9
Karnataka,Mysore,October,25.942,68.0,Laterite,6.48,104,6,133,0.2,0.29,Clay Loam,23.9,34,65,5.8
Punjab,Patiala,October,30.9184,78.0954,Alluvial,8.0,361,23,149,1.0,0.44,Loamy,27.7,95,75,2.6
Karnataka,Bellary,December,34.974,86.2231,Laterite,5.96,152,15,141,0.44,0.1,Sandy Clay,25.7,31,77,2.8
Maharashtra,Kolhapur,August,23.914,72.7799,Black,7.76,195,12,349,0.62,0.46,Clay,28.3,96,54,5.5
West Bengal,Darjeeling,September,22.2855,76.1525,Peaty,5.58,468,20,266,1.55,0.96,Clay,26.1,117,69,5.7
Rajasthan,Jodhpur,May,11.4662,83.4787,Desert,8.76,132,5,204,0.41,0.63,Sandy,30.9,26,86,6.0
Haryana,Rohtak,October,19.067,70.2781,Alluvial,7.54,272,27,164,0.78,0.25,Sandy Loam,28.2,105,44,5.8
Karnataka,Tumkur,May,14.2153,73.1098,Alluvial,8.85,361,26,216,1.03,0.3,Loamy,34.7,94,91,3.6
Karnataka,Tumkur,February,16.7915,68.6582,Desert,7.62,87,9,185,0.53,0.68,Sandy,20.3,70,48,5.6
Andhra Pradesh,Chittoor,May,34.9653,87.4258,Red,5.87,83,13,131,0.69,0.18,Sandy Loam,26.6,118,72,3.9
Karnataka,Gulbarga,March,20.917,90.3334,Red,6.84,142,12,180,0.37,0.27,Loamy Sand,26.6,107,67,1.9
Tamil Nadu,Tiruchirappalli,July,12.9928,68.0,Alluvial,7.74,295,19,156,0.38,0.42,Loamy,27.9,103,52,5.3
Karnataka,Tumkur,October,30.9963,76.8625,Red,7.38,227,8,167,0.36,0.27,Sandy Loam,28.0,91,80,5.7
Telangana,Warangal,May,27.6422,89.2581,Peaty,5.52,434,42,184,1.97,0.61,Clay,30.7,137,55,8.3
Telangana,Hyderabad,August,28.0612,81.1896,Black,8.44,293,21,411,0.31,0.39,Clay,25.2,84,77,3.9
Rajasthan,Ajmer,January,8.0,74.0861,Desert,8.79,106,7,186,0.41,0.56,Sandy,26.2,33,59,7.2
Karnataka,Gulbarga,March,35.0,68.0,Red,5.89,157,14,206,0.42,0.37,Loamy Sand,19.2,100,80,5.1
Maharashtra,Kolhapur,March,15.5319,87.2236,Desert,7.21,83,7,227,0.36,0.35,Sandy,25.6,121,82,5.6
Rajasthan,Jaipur,September,26.2236,80.8841,Desert,8.72,98,8,175,0.3,0.77,Sandy,29.0,64,54,1.7
Haryana,Rohtak,May,35.0,68.0,Alluvial,7.56,298,18,212,0.54,0.22,Sandy Loam,33.0,76,60,8.5
Andhra Pradesh,Chittoor,December,35.0,87.5191,Peaty,4.81,319,28,290,2.73,0.87,Clay,21.5,116,52,2.8
Odisha,Puri,September,12.1795,68.0,Laterite,4.71,133,8,129,0.26,0.1,Clay Loam,26.0,78,73,4.5
Punjab,Ludhiana,September,8.4439,76.2361,Alluvial,8.08,248,24,156,0.44,0.35,Loamy,23.0,101,72,4.2
Telangana,Hyderabad,January,31.4428,75.8831,Alluvial,7.8,314,21,149,0.96,0.24,Loamy,27.0,112,75,3.7
West Bengal,Darjeeling,February,21.1364,90.9471,Peaty,4.5,438,32,263,2.4,1.16,Clay,21.5,89,75,6.2
Gujarat,Ahmedabad,May,15.9929,75.9116,Black,8.6,252,18,410,0.66,0.77,Clay,35.2,73,78,7.2
Andhra Pradesh,Anantapur,April,24.9697,75.8829,Red,5.82,207,13,170,0.57,0.17,Sandy Loam,23.9,125,57,3.6
Tamil Nadu,Salem,October,18.697,68.0,Forest,6.9,215,11,163,0.86,0.21,Silt Loam,15.6,75,67,4.4
Odisha,Cuttack,September,25.6106,72.8768,Black,7.84,247,15,500,0.48,0.38,Clay,27.3,80,56,7.9
Bihar,Bhagalpur,July,20.5359,71.4616,Forest,6.62,151,14,162,0.86,0.18,Silt Loam,26.9,73,59,6.1
Karnataka,Gulbarga,June,25.7791,71.8782,Red,5.35,180,17,149,0.58,0.15,Loamy Sand,29.5,61,70,2.8
Karnataka,Gulbarga,July,12.8437,78.0503,Laterite,6.27,155,11,100,0.2,0.11,Clay Loam,22.8,72,93,1.7
Maharashtra,Mumbai,January,31.3957,68.0,Red,6.0,186,9,127,0.32,0.25,Sandy Loam,23.1,126,76,5.3
Rajasthan,Ajmer,January,25.581,68.0,Alluvial,7.0,264,10,202,1.08,0.27,Loamy,21.9,3,74,10.1
Punjab,Patiala,August,25.1704,77.1118,Alluvial,8.32,316,19,145,0.32,0.31,Loamy,23.5,103,73,4.9
Maharashtra,Nashik,February,11.0586,78.97,Black,8.82,243,16,379,0.77,0.5,Clay Loam,20.4,69,100,4.8
Rajasthan,Bikaner,December,33.5971,76.1325,Desert,7.77,96,9,202,0.29,0.6,Sandy,22.1,41,57,2.8
Bihar,Bhagalpur,October,19.8903,77.6736,Peaty,5.15,395,20,182,1.9,1.01,Clay,29.2,91,61,4.4
Andhra Pradesh,Visakhapatnam,November,25.8244,74.7271,Red,6.53,248,15,147,0.49,0.25,Sandy Loam,25.0,96,74,7.4
Tamil Nadu,Madurai,September,17.4174,77.852,Red,6.27,262,16,118,0.7,0.31,Loamy Sand,29.0,134,61,1.9
Haryana,Faridabad,July,22.0871,81.4731,Alluvial,6.2,312,22,198,0.61,0.1,Loamy,26.0,84,70,7.3
West Bengal,Darjeeling,June,22.377,81.4171,Peaty,4.5,500,23,261,1.89,0.94,Clay,34.2,82,76,4.7
Rajasthan,Jodhpur,January,8.0,72.4883,Desert,8.61,78,8,192,0.27,0.66,Sandy,25.8,35,59,10.3
Uttar Pradesh,Allahabad,January,24.6596,85.3208,Alluvial,7.28,381,23,140,0.91,0.23,Loamy,22.0,120,98,6.2
Telangana,Rangareddy,February,35.0,79.2569,Laterite,6.11,157,10,114,0.5,0.1,Clay Loam,19.5,67,85,6.8
Madhya Pradesh,Gwalior,June,24.3182,87.8577,Black,8.27,226,22,326,0.51,0.27,Clay,37.5,50,95,3.7
Uttar Pradesh,Lucknow,June,12.3383,89.463,Laterite,4.5,201,7,101,0.35,0.15,Clay Loam,34.2,82,35,4.4
Tamil Nadu,Chennai,February,25.1997,68.0,Alluvial,8.0,397,12,149,0.84,0.14,Clay Loam,22.5,100,66,2.8
